1454006940,121.778182,121.797805,
1454006940,121.805000,121.805000,
1454007000,121.778182,121.797805,
1454007000,121.805000,121.805000,
1454007060,121.778182,121.797805,
1454007060,121.805000,121.805000,
1454007120,121.778182,121.797805,
1454007120,121.805000,121.805000,
1454007180,121.778182,121.797805,
1454007180,121.805000,121.805000,
1454007240,121.778182,121.797805,
1454007240,121.805000,121.805000,
1454007300,121.778182,121.797805,
1454007300,121.805000,121.805000,
1454007360,121.778182,121.797805,
1454007360,121.805000,121.805000,
1454007420,121.778182,121.797805,
1454007420,121.805000,121.805000,
1454007480,121.778182,121.797805,
1454007480,121.805000,121.805000,
1454007540,121.778182,121.797805,
1454007540,121.805000,121.805000,
1454007600,121.778182,121.797805,
1454007600,121.805000,121.805000,
1454007660,121.778182,121.797805,
1454007660,121.805000,121.805000,
1454007720,121.778182,121.797805,
1454007720,121.805000,121.805000,
1454007780,121.786364,121.800000,
1454007780,121.812500,121.807143,
1454007840,121.794545,121.802195,
1454007840,121.819167,121.809048,
1454007900,121.801818,121.804146,
1454007900,121.825833,121.810952,
1454007960,121.809091,121.806098,
1454007960,121.832500,121.812857,
1454008020,121.816364,121.808049,
1454008020,121.839167,121.814762,
1454008080,121.823636,121.810000,
1454008080,121.845833,121.816667,
1454008140,121.822727,121.811951,
1454008140,121.845000,121.818571,
1454008200,121.822727,121.813902,
1454008200,121.845000,121.820476,
1454008260,121.822727,121.815854,
1454008260,121.845000,121.822381,
1454008320,121.822727,121.817805,
1454008320,121.845000,121.824286,
1454008380,121.823636,121.820000,
1454008380,121.846667,121.826667,
1454008440,121.824545,121.822195,
1454008440,121.847500,121.828810,
1454008500,121.825455,121.824390,
1454008500,121.848333,121.830952,
1454008560,121.826364,121.826585,
1454008560,121.849167,121.833095,
1454008620,121.827273,121.828780,
1454008620,121.849167,121.835000,
1454008680,121.827273,121.830732,
1454008680,121.850000,121.837143,
1454008740,121.826364,121.832927,
1454008740,121.849167,121.839286,
1454008800,121.826364,121.835122,
1454008800,121.849167,121.841429,
1454008860,121.826364,121.837317,
1454008860,121.849167,121.843571,
1454008920,121.826364,121.839512,
1454008920,121.849167,121.845714,
1454008980,121.827273,121.841707,
1454008980,121.850000,121.847857,
1454009040,121.827273,121.841707,
1454009040,121.850000,121.847857,
1454009100,121.827273,121.841951,
1454009100,121.850000,121.848095,
1454009160,121.827273,121.842195,
1454009160,121.850000,121.848333,
1454009220,121.827273,121.842439,
1454009220,121.850000,121.848571,
1454009280,121.827273,121.842683,
1454009280,121.850000,121.848810,
1454009340,121.827273,121.842927,
1454009340,121.850000,121.849048,
1454009400,121.827273,121.843171,
1454009400,121.850000,121.849286,
1454009460,121.827273,121.843415,
1454009460,121.850000,121.849524,
1454009520,121.827273,121.843659,
1454009520,121.850000,121.849762,
1454009580,121.827273,121.843902,
1454009580,121.850000,121.850000,
1454009640,121.827273,121.843659,
1454009640,121.850000,121.849762,
1454009700,121.827273,121.843659,
1454009700,121.850000,121.849762,
1454009760,121.827273,121.843659,
1454009760,121.850000,121.849762,
1454009820,121.827273,121.843659,
1454009820,121.850000,121.849762,
1454009880,121.827273,121.843902,
1454009880,121.850000,121.850000,
1454009940,121.827273,121.843902,
1454009940,121.850000,121.850000,
1454010000,121.827273,121.843902,
1454010000,121.850000,121.850000,
1454010060,121.827273,121.843902,
1454010060,121.850000,121.850000,
1454010120,121.827273,121.843902,
1454010120,121.850000,121.850000,
1454010180,121.827273,121.843902,
1454010180,121.850000,121.850000,
1454010240,121.827273,121.843902,
1454010240,121.850000,121.850000,
1454010300,121.827273,121.843902,
1454010300,121.850000,121.850000,
1454010360,121.827273,121.843902,
1454010360,121.850000,121.850000,
1454010420,121.827273,121.843902,
1454010420,121.850000,121.850000,
1454010480,121.827273,121.843902,
1454010480,121.850000,121.850000,
1454010540,121.827273,121.843902,
1454010540,121.850000,121.850000,
1454010600,121.827273,121.843902,
1454010600,121.850000,121.850000,
1454010660,121.827273,121.843902,
1454010660,121.850000,121.850000,
1454010720,121.827273,121.843902,
1454010720,121.850000,121.850000,
1454010780,121.827273,121.843902,
1454010780,121.850000,121.850000,
1454010840,121.827273,121.843902,
1454010840,121.850000,121.850000,
1454010900,121.827273,121.843902,
1454010900,121.850000,121.850000,
1454010960,121.827273,121.843902,
1454010960,121.850000,121.850000,
1454011020,121.827273,121.843902,
1454011020,121.850000,121.850000,
1454011080,121.827273,121.843902,
1454011080,121.850000,121.850000,
1454011140,121.827273,121.843902,
1454011140,121.850000,121.850000,
1454011200,121.827273,121.843902,
1454011200,121.858333,121.852381,
